date,adj_close,close,high,low,open,volume,ticker
2023-02-02,401.8199768066406,416.7799987792969,418.30999755859375,412.8800048828125,414.8599853515625,101654500,SPY
2023-02-03,397.5490417480469,412.3500061035156,416.9700012207031,411.0899963378906,411.5899963378906,94736800,SPY
2023-02-06,395.1194763183594,409.8299865722656,411.2900085449219,408.1000061035156,409.7900085449219,60295300,SPY
2023-02-07,400.28704833984375,415.19000244140625,416.489990234375,407.57000732421875,408.8699951171875,90990700,SPY
2023-02-08,395.9100341796875,410.6499938964844,414.5299987792969,409.92999267578125,413.1300048828125,76227500,SPY
2023-02-09,392.4778137207031,407.0899963378906,414.57000732421875,405.80999755859375,414.4100036621094,78694900,SPY
2023-02-10,393.3937072753906,408.0400085449219,408.44000244140625,405.010009765625,405.8599853515625,70769700,SPY
2023-02-13,398.0118103027344,412.8299865722656,412.9700012207031,408.239990234375,408.7200012207031,64913500,SPY
2023-02-14,397.82867431640625,412.6400146484375,415.04998779296875,408.510009765625,411.239990234375,88389300,SPY
2023-02-15,399.1205139160156,413.9800109863281,414.05999755859375,409.4700012207031,410.3500061035156,61555700,SPY
2023-02-16,393.62506103515625,408.2799987792969,412.9100036621094,408.1400146484375,408.7900085449219,76431500,SPY
2023-02-17,392.6417236328125,407.260009765625,407.510009765625,404.04998779296875,406.05999755859375,89257800,SPY
2023-02-21,384.7649841308594,399.0899963378906,404.1600036621094,398.82000732421875,403.05999755859375,82655900,SPY
2023-02-22,384.2347717285156,398.5400085449219,401.1300048828125,397.0199890136719,399.5199890136719,83742300,SPY
2023-02-23,386.2785949707031,400.6600036621094,402.20001220703125,396.25,401.55999755859375,96242400,SPY
2023-02-24,382.1522521972656,396.3800048828125,397.25,393.6400146484375,395.4200134277344,108194400,SPY
2023-02-27,383.4538269042969,397.7300109863281,401.2900085449219,396.75,399.8699951171875,80444700,SPY
2023-02-28,382.03662109375,396.260009765625,399.2799987792969,396.1499938964844,397.2300109863281,96438600,SPY
2023-03-01,380.57110595703125,394.739990234375,396.69000244140625,393.3800048828125,395.4100036621094,99706800,SPY
2023-03-02,383.53094482421875,397.80999755859375,398.69000244140625,392.3299865722656,392.67999267578125,85127800,SPY
2023-03-03,389.6819152832031,404.19000244140625,404.45001220703125,399.0299987792969,399.7099914550781,90120000,SPY
2023-03-06,389.951904296875,404.4700012207031,407.45001220703125,404.010009765625,405.04998779296875,72795900,SPY
2023-03-07,383.97442626953125,398.2699890136719,404.6700134277344,397.6300048828125,404.4200134277344,108310600,SPY
2023-03-08,384.60107421875,398.9200134277344,399.7099914550781,396.5899963378906,398.3900146484375,74746600,SPY
2023-03-09,377.5052795410156,391.55999755859375,401.4800109863281,390.5299987792969,399.739990234375,111945300,SPY
2023-03-10,372.05810546875,385.9100036621094,393.1600036621094,384.32000732421875,390.989990234375,189253000,SPY
2023-03-13,371.5278015136719,385.3599853515625,390.3900146484375,380.6499938964844,381.80999755859375,157790000,SPY
2023-03-14,377.669189453125,391.7300109863281,393.45001220703125,387.04998779296875,390.5,149752400,SPY
2023-03-15,375.3070983886719,389.2799987792969,389.489990234375,383.7099914550781,385.8900146484375,172996900,SPY
2023-03-16,381.8919372558594,396.1099853515625,396.4700012207031,386.2900085449219,386.82000732421875,143254200,SPY
2023-03-17,377.4266052246094,389.989990234375,394.3999938964844,388.54998779296875,393.2200012207031,140553400,SPY
2023-03-20,381.0557556152344,393.739990234375,394.1700134277344,390.07000732421875,390.79998779296875,93055800,SPY
2023-03-21,386.0592956542969,398.9100036621094,399.4100036621094,395.5799865722656,397.239990234375,91524200,SPY
2023-03-22,379.4783020019531,392.1099853515625,402.489990234375,392.07000732421875,398.7300109863281,111746600,SPY
2023-03-23,380.5041809082031,393.1700134277344,399.2900085449219,390.3500061035156,395.0899963378906,119351300,SPY
2023-03-24,383.0010070800781,395.75,395.8399963378906,389.3999938964844,391.8399963378906,107682400,SPY
2023-03-27,383.7171630859375,396.489990234375,398.9200134277344,395.55999755859375,398.1199951171875,74010400,SPY
2023-03-28,382.8558349609375,395.6000061035156,396.489990234375,393.69000244140625,395.7699890136719,62871700,SPY
2023-03-29,388.42059326171875,401.3500061035156,401.6000061035156,398.67999267578125,399.92999267578125,77497900,SPY
2023-03-30,390.69488525390625,403.70001220703125,404.3500061035156,401.760009765625,404.0899963378906,69840000,SPY
2023-03-31,396.2016296386719,409.3900146484375,409.70001220703125,404.54998779296875,404.6600036621094,112062600,SPY
2023-04-03,397.71142578125,410.95001220703125,411.3699951171875,408.44000244140625,408.8500061035156,67391100,SPY
2023-04-04,395.50482177734375,408.6700134277344,411.9200134277344,407.239990234375,411.6199951171875,66601500,SPY
2023-04-05,394.46929931640625,407.6000061035156,408.70001220703125,405.8800048828125,407.9100036621094,65200200,SPY
2023-04-06,396.008056640625,409.19000244140625,409.4800109863281,405.67999267578125,406.7699890136719,63743300,SPY
2023-04-10,396.4145202636719,409.6099853515625,409.69000244140625,405.9700012207031,406.6099853515625,63681000,SPY
2023-04-11,396.5210266113281,409.7200012207031,411.17999267578125,408.9200134277344,410.260009765625,59297900,SPY
2023-04-12,394.90478515625,408.04998779296875,412.1700134277344,407.44000244140625,411.8699951171875,86420400,SPY
2023-04-13,400.15020751953125,413.4700012207031,413.8399963378906,407.989990234375,409.17999267578125,85814800,SPY
2023-04-14,399.1727294921875,412.4599914550781,415.0899963378906,410.05999755859375,412.80999755859375,78161500,SPY
2023-04-17,400.60504150390625,413.94000244140625,413.9599914550781,411.0899963378906,412.3699951171875,66436400,SPY
2023-04-18,400.8663330078125,414.2099914550781,415.7200012207031,412.7799987792969,415.5799865722656,63560000,SPY
2023-04-19,400.798583984375,414.1400146484375,415.0799865722656,412.1600036621094,412.2200012207031,55227300,SPY
2023-04-20,398.6114501953125,411.8800048828125,413.70001220703125,410.2699890136719,411.2099914550781,75840400,SPY
2023-04-21,398.921142578125,412.20001220703125,412.67999267578125,410.1700134277344,412.19000244140625,73457400,SPY
2023-04-24,399.3373107910156,412.6300048828125,413.07000732421875,410.6000061035156,411.989990234375,64332100,SPY
2023-04-25,392.998291015625,406.0799865722656,411.1600036621094,406.0199890136719,410.5799865722656,97766700,SPY
2023-04-26,391.33367919921875,404.3599853515625,407.8399963378906,403.7799987792969,406.7200012207031,80447000,SPY
2023-04-27,399.1242980957031,412.4100036621094,412.69000244140625,406.739990234375,407.0,92968400,SPY
2023-04-28,402.5309753417969,415.92999267578125,415.94000244140625,411.42999267578125,411.489990234375,89433100,SPY
2023-05-01,402.1244812011719,415.510009765625,417.6199951171875,415.2699890136719,415.4700012207031,62122300,SPY
2023-05-02,397.6048889160156,410.8399963378906,414.82000732421875,407.82000732421875,414.7699890136719,103998500,SPY
2023-05-03,394.87579345703125,408.0199890136719,413.8699951171875,407.7699890136719,411.3599853515625,91531800,SPY
2023-05-04,392.0788879394531,405.1300048828125,407.2699890136719,403.739990234375,406.92999267578125,94901900,SPY
2023-05-05,399.3373107910156,412.6300048828125,413.7200012207031,408.6400146484375,408.9100036621094,87891800,SPY
2023-05-08,399.4437255859375,412.739990234375,413.239990234375,411.2799987792969,412.9700012207031,50046800,SPY
2023-05-09,397.6920471191406,410.92999267578125,412.0899963378906,410.69000244140625,411.1300048828125,49220100,SPY
2023-05-10,399.5501708984375,412.8500061035156,414.5400085449219,408.8699951171875,413.8800048828125,96142900,SPY
2023-05-11,398.8533935546875,412.1300048828125,412.42999267578125,409.9700012207031,411.95001220703125,70157100,SPY
2023-05-12,398.33074951171875,411.5899963378906,413.6400146484375,409.07000732421875,413.4200134277344,70481500,SPY
2023-05-15,399.7050476074219,413.010009765625,413.42999267578125,410.2300109863281,412.2200012207031,54289400,SPY
2023-05-16,397.033935546875,410.25,412.82000732421875,410.239990234375,411.8599853515625,57705500,SPY
2023-05-17,401.853515625,415.2300109863281,415.8599853515625,410.6400146484375,412.3500061035156,87287000,SPY
2023-05-18,405.7247009277344,419.2300109863281,419.6700134277344,414.6700134277344,414.8999938964844,97177200,SPY
2023-05-19,405.13427734375,418.6199951171875,420.7200012207031,417.3500061035156,420.1700134277344,103793300,SPY
2023-05-22,405.2987976074219,418.7900085449219,420.3900146484375,417.3500061035156,418.6400146484375,60745400,SPY
2023-05-23,400.75018310546875,414.0899963378906,418.7200012207031,413.67999267578125,417.0799865722656,86383500,SPY
2023-05-24,397.8468322753906,411.0899963378906,412.82000732421875,409.8800048828125,412.4200134277344,89213700,SPY
2023-05-25,401.2922058105469,414.6499938964844,416.1600036621094,412.4100036621094,414.739990234375,90961600,SPY
2023-05-26,406.4892272949219,420.0199890136719,420.7699890136719,415.25,415.3299865722656,93830000,SPY
2023-05-30,406.6440124511719,420.17999267578125,422.5799865722656,418.739990234375,422.0299987792969,72216000,SPY
2023-05-31,404.38909912109375,417.8500061035156,419.2200012207031,416.2200012207031,418.2799987792969,110811800,SPY
2023-06-01,408.2312316894531,421.82000732421875,422.9200134277344,416.7900085449219,418.0899963378906,88865000,SPY
2023-06-02,414.13470458984375,427.9200134277344,428.739990234375,423.95001220703125,424.5,91426200,SPY
2023-06-05,413.34112548828125,427.1000061035156,429.6199951171875,426.3699951171875,428.2799987792969,65460200,SPY
2023-06-06,414.2411193847656,428.0299987792969,428.5799865722656,425.989990234375,426.6700134277344,64022200,SPY
2023-06-07,412.808837890625,426.54998779296875,429.6199951171875,426.1099853515625,428.44000244140625,85373300,SPY
2023-06-08,415.30572509765625,429.1300048828125,429.6000061035156,425.82000732421875,426.6199951171875,61952800,SPY
2023-06-09,416.0509338378906,429.8999938964844,431.989990234375,428.8699951171875,429.9599914550781,85742800,SPY
2023-06-12,419.8252258300781,433.79998779296875,433.8800048828125,430.1700134277344,430.9200134277344,76104300,SPY
2023-06-13,422.5931396484375,436.6600036621094,437.3299865722656,434.6300048828125,435.32000732421875,95899700,SPY
2023-06-14,423.09637451171875,437.17999267578125,439.05999755859375,433.5899963378906,437.010009765625,100612100,SPY
2023-06-15,428.341796875,442.6000061035156,443.8999938964844,436.2300109863281,436.3299865722656,110303100,SPY
2023-06-16,426.8827819824219,439.4599914550781,443.6099853515625,438.9700012207031,443.0199890136719,114165800,SPY
2023-06-20,424.66802978515625,437.17999267578125,438.3699951171875,435.0299987792969,437.45001220703125,76160400,SPY
2023-06-21,422.49212646484375,434.94000244140625,436.989990234375,434.3299865722656,436.1600036621094,76982300,SPY
2023-06-22,424.0172119140625,436.510009765625,436.6199951171875,433.6000061035156,433.95001220703125,70637200,SPY
2023-06-23,420.8116455078125,433.2099914550781,435.05999755859375,432.4700012207031,432.92999267578125,92074500,SPY
2023-06-26,419.09234619140625,431.44000244140625,434.6099853515625,431.19000244140625,432.6199951171875,72823600,SPY
2023-06-27,423.68695068359375,436.1700134277344,436.80999755859375,431.8800048828125,432.3500061035156,72813700,SPY
2023-06-28,423.900634765625,436.3900146484375,437.44000244140625,434.4100036621094,435.04998779296875,75636000,SPY
2023-06-29,425.5714111328125,438.1099853515625,438.2799987792969,435.5400085449219,435.9599914550781,67882300,SPY
2023-06-30,430.59344482421875,443.2799987792969,444.29998779296875,441.1099853515625,441.44000244140625,104964000,SPY
2023-07-03,431.0888366699219,443.7900085449219,444.0799865722656,442.6300048828125,442.9200134277344,32793400,SPY
2023-07-05,430.44769287109375,443.1300048828125,443.8900146484375,441.8999938964844,441.9100036621094,58418400,SPY
2023-07-06,427.07708740234375,439.6600036621094,440.1000061035156,437.05999755859375,439.4200134277344,80658300,SPY
2023-07-07,425.998779296875,438.54998779296875,442.6400146484375,438.29998779296875,438.6300048828125,86134200,SPY
2023-07-10,427.07708740234375,439.6600036621094,439.8399963378906,437.5899963378906,438.17999267578125,62443500,SPY
2023-07-11,429.796875,442.4599914550781,442.9700012207031,439.44000244140625,440.45001220703125,64463800,SPY
2023-07-12,433.2550048828125,446.0199890136719,447.4800109863281,444.9100036621094,446.3900146484375,91924500,SPY
2023-07-13,436.6936950683594,449.55999755859375,450.3800048828125,447.45001220703125,447.8999938964844,72425200,SPY
2023-07-14,436.4217224121094,449.2799987792969,451.3599853515625,448.489990234375,450.4800109863281,69815800,SPY
2023-07-17,437.9370422363281,450.8399963378906,451.92999267578125,449.0799865722656,449.1300048828125,52680200,SPY
2023-07-18,441.1911315917969,454.19000244140625,454.8599853515625,450.04998779296875,450.5,80668200,SPY
2023-07-19,442.17230224609375,455.20001220703125,456.42999267578125,454.1099853515625,455.010009765625,65891700,SPY
2023-07-20,439.2387390136719,452.17999267578125,455.1000061035156,451.44000244140625,454.1700134277344,70591600,SPY
2023-07-21,439.2387390136719,452.17999267578125,454.1700134277344,452.1700134277344,453.9599914550781,71275600,SPY
2023-07-24,441.20086669921875,454.20001220703125,455.0400085449219,452.29998779296875,453.3699951171875,54023400,SPY
2023-07-25,442.4053955078125,455.44000244140625,456.739990234375,453.8699951171875,453.9200134277344,55191200,SPY
2023-07-26,442.47344970703125,455.510009765625,456.989990234375,453.3800048828125,454.4700012207031,71052900,SPY
2023-07-27,439.53985595703125,452.489990234375,459.44000244140625,451.54998779296875,459.0199890136719,92194400,SPY
2023-07-28,443.84307861328125,456.9200134277344,457.7799987792969,452.489990234375,455.8800048828125,80011800,SPY
2023-07-31,444.6882019042969,457.7900085449219,458.1600036621094,456.04998779296875,457.4100036621094,62040400,SPY
2023-08-01,443.4156188964844,456.4800109863281,457.25,455.489990234375,456.2699890136719,55291500,SPY
2023-08-02,437.24737548828125,450.1300048828125,453.5199890136719,449.3500061035156,453.25,93933400,SPY
2023-08-03,435.9942932128906,448.8399963378906,450.7900085449219,447.3699951171875,448.0400085449219,64276100,SPY
2023-08-04,434.02239990234375,446.80999755859375,452.8999938964844,446.2699890136719,450.7200012207031,100128900,SPY
2023-08-07,437.8107604980469,450.7099914550781,450.8699951171875,447.989990234375,448.7099914550781,58357500,SPY
2023-08-08,435.9068908691406,448.75,450.70001220703125,445.2699890136719,448.0799865722656,71361300,SPY
2023-08-09,432.9927978515625,445.75,449.20001220703125,444.9599914550781,449.0299987792969,78789600,SPY
2023-08-10,433.148193359375,445.9100036621094,451.70001220703125,444.70001220703125,448.19000244140625,93005500,SPY
2023-08-11,432.8956298828125,445.6499938964844,446.70001220703125,443.3500061035156,443.9700012207031,68690900,SPY
2023-08-14,435.28521728515625,448.1099853515625,448.1099853515625,444.3800048828125,444.70001220703125,47867400,SPY
2023-08-15,430.2146301269531,442.8900146484375,446.6400146484375,442.29998779296875,446.2699890136719,75707500,SPY
2023-08-16,427.0576477050781,439.6400146484375,444.17999267578125,439.5299987792969,442.4599914550781,80107200,SPY
2023-08-17,423.80352783203125,436.2900085449219,441.42999267578125,435.75,441.1600036621094,95711300,SPY
2023-08-18,424.0074768066406,436.5,437.57000732421875,433.010009765625,433.3699951171875,98852000,SPY
2023-08-21,426.7662353515625,439.3399963378906,440.1099853515625,435.32000732421875,437.54998779296875,68719000,SPY
2023-08-22,425.6102600097656,438.1499938964844,441.17999267578125,437.57000732421875,441.17999267578125,64994200,SPY
2023-08-23,430.3505554199219,443.0299987792969,443.6700134277344,439.1000061035156,439.25,68441000,SPY
2023-08-24,424.3863525390625,436.8900146484375,445.2200012207031,436.8599853515625,444.69000244140625,88517300,SPY
2023-08-25,427.3781433105469,439.9700012207031,441.29998779296875,435.0,438.67999267578125,102325100,SPY
2023-08-28,430.0883483886719,442.760009765625,443.3999938964844,439.9700012207031,442.239990234375,61595400,SPY
2023-08-29,436.30517578125,449.1600036621094,449.45001220703125,442.4599914550781,442.6499938964844,83081900,SPY
2023-08-30,438.1022033691406,451.010009765625,451.6700134277344,448.7799987792969,449.510009765625,69053900,SPY
2023-08-31,437.4611511230469,450.3500061035156,452.8299865722656,450.1600036621094,451.6499938964844,66084600,SPY
2023-09-01,438.2770690917969,451.19000244140625,453.6700134277344,449.67999267578125,453.1700134277344,58944100,SPY
2023-09-05,436.3828430175781,449.239990234375,451.05999755859375,449.1700134277344,450.7300109863281,55166200,SPY
2023-09-06,433.4493103027344,446.2200012207031,448.510009765625,443.80999755859375,448.3999938964844,70758500,SPY
2023-09-07,432.1184997558594,444.8500061035156,445.54998779296875,442.75,443.1099853515625,70355400,SPY
2023-09-08,432.76934814453125,445.5199890136719,447.1099853515625,444.5299987792969,444.8999938964844,61659700,SPY
2023-09-11,435.6155090332031,448.45001220703125,448.7699890136719,446.4700012207031,448.239990234375,60180100,SPY
2023-09-12,433.2258605957031,445.989990234375,448.5299987792969,445.3900146484375,446.95001220703125,67565400,SPY
2023-09-13,433.73101806640625,446.510009765625,447.7099914550781,445.0799865722656,446.2200012207031,60199300,SPY
2023-09-14,437.4708251953125,450.3599853515625,451.0799865722656,447.7200012207031,449.07000732421875,83430800,SPY
2023-09-15,432.20001220703125,443.3699951171875,447.4800109863281,442.9200134277344,447.1400146484375,111848900,SPY
2023-09-18,432.4534912109375,443.6300048828125,444.9700012207031,442.55999755859375,443.04998779296875,55752200,SPY
2023-09-19,431.556640625,442.7099914550781,443.2900085449219,439.94000244140625,442.67999267578125,66514600,SPY
2023-09-20,427.5892028808594,438.6400146484375,444.44000244140625,438.42999267578125,444.010009765625,82562600,SPY
2023-09-21,420.5218505859375,431.3900146484375,435.9700012207031,431.2300109863281,435.70001220703125,104095800,SPY
2023-09-22,419.5762634277344,430.4200134277344,434.1000061035156,429.989990234375,432.45001220703125,100829700,SPY
2023-09-25,421.3406982421875,432.2300109863281,432.2699890136719,428.7200012207031,429.1700134277344,70874500,SPY
2023-09-26,415.1506652832031,425.8800048828125,429.82000732421875,425.0199890136719,429.0899963378906,96168400,SPY
2023-09-27,415.3163757324219,426.04998779296875,427.6700134277344,422.2900085449219,427.0899963378906,104705800,SPY
2023-09-28,417.72412109375,428.5199890136719,430.25,424.8699951171875,425.4800109863281,92258300,SPY
2023-09-29,416.7102966308594,427.4800109863281,431.8500061035156,425.9100036621094,431.6700134277344,115111300,SPY
2023-10-02,416.54461669921875,427.30999755859375,428.6000061035156,424.4599914550781,426.6199951171875,83798600,SPY
2023-10-03,410.96868896484375,421.5899963378906,427.3699951171875,420.17999267578125,425.05999755859375,103760600,SPY
2023-10-04,413.9613952636719,424.6600036621094,425.42999267578125,420.55999755859375,422.07000732421875,87453000,SPY
2023-10-05,413.8053894042969,424.5,425.3699951171875,421.1700134277344,424.3599853515625,70142700,SPY
2023-10-06,418.7184143066406,429.5400085449219,431.1300048828125,420.6000061035156,421.9700012207031,113273300,SPY
2023-10-09,421.3992004394531,432.2900085449219,432.8800048828125,427.010009765625,427.5799865722656,80374400,SPY
2023-10-10,423.5924987792969,434.5400085449219,437.2200012207031,432.5299987792969,432.94000244140625,78607300,SPY
2023-10-11,425.3276672363281,436.32000732421875,436.5799865722656,433.17999267578125,435.6400146484375,62451700,SPY
2023-10-12,422.7345886230469,433.6600036621094,437.3399963378906,431.2300109863281,436.95001220703125,81154200,SPY
2023-10-13,420.6290283203125,431.5,436.45001220703125,429.8800048828125,435.2099914550781,95143100,SPY
2023-10-16,425.0546875,436.0400085449219,437.1400146484375,433.57000732421875,433.82000732421875,75433200,SPY
2023-10-17,425.0351867675781,436.0199890136719,438.1400146484375,432.45001220703125,432.80999755859375,75324700,SPY
2023-10-18,419.37158203125,430.2099914550781,435.17999267578125,429.0899963378906,434.19000244140625,93559800,SPY
2023-10-19,415.68682861328125,426.42999267578125,432.82000732421875,425.7300109863281,430.95001220703125,121323000,SPY
2023-10-20,410.5788269042969,421.19000244140625,426.5400085449219,421.0799865722656,425.9800109863281,123919900,SPY
2023-10-23,409.8671875,420.4599914550781,424.45001220703125,417.79998779296875,419.6099853515625,92035100,SPY
2023-10-24,412.9573669433594,423.6300048828125,424.82000732421875,420.739990234375,422.6499938964844,78564200,SPY
2023-10-25,407.03045654296875,417.54998779296875,421.9200134277344,417.0199890136719,421.8900146484375,94223200,SPY
2023-10-26,402.1564636230469,412.54998779296875,417.3299865722656,411.6000061035156,416.45001220703125,115156800,SPY
2023-10-27,400.3335876464844,410.67999267578125,414.6000061035156,409.2099914550781,414.19000244140625,107367700,SPY
2023-10-30,405.119873046875,415.5899963378906,416.67999267578125,412.2200012207031,413.55999755859375,86562700,SPY
2023-10-31,407.6641540527344,418.20001220703125,418.5299987792969,414.2099914550781,416.17999267578125,79665200,SPY
2023-11-01,412.01177978515625,422.6600036621094,423.5,418.6499938964844,419.20001220703125,98068100,SPY
2023-11-02,419.9077453613281,430.760009765625,430.9200134277344,426.55999755859375,426.5799865722656,94938900,SPY
2023-11-03,423.73870849609375,434.69000244140625,436.2900085449219,433.010009765625,433.1400146484375,100167800,SPY
2023-11-06,424.7135314941406,435.69000244140625,436.1499938964844,433.67999267578125,435.4700012207031,67831700,SPY
2023-11-07,425.9222717285156,436.92999267578125,437.5899963378906,434.510009765625,435.69000244140625,64256100,SPY
2023-11-08,426.2342224121094,437.25,438.0899963378906,434.8699951171875,437.54998779296875,61746000,SPY
2023-11-09,422.91009521484375,433.8399963378906,438.4700012207031,433.3999938964844,438.42999267578125,83174400,SPY
2023-11-10,429.5095520019531,440.6099853515625,440.92999267578125,433.8299865722656,435.9800109863281,89462200,SPY
2023-11-13,429.10015869140625,440.19000244140625,441.3299865722656,438.4200134277344,439.2300109863281,52236100,SPY
2023-11-14,437.42498779296875,448.7300109863281,450.05999755859375,446.0899963378906,446.32000732421875,97176900,SPY
2023-11-15,438.35107421875,449.67999267578125,451.3800048828125,448.79998779296875,450.1099853515625,77327600,SPY
2023-11-16,438.88720703125,450.2300109863281,450.55999755859375,448.1199951171875,449.2200012207031,66665800,SPY
2023-11-17,439.4331359863281,450.7900085449219,451.4200134277344,449.2900085449219,450.239990234375,83133200,SPY
2023-11-20,442.8157043457031,454.260009765625,455.1300048828125,450.5199890136719,450.5299987792969,69936200,SPY
2023-11-21,441.8506164550781,453.2699890136719,454.1300048828125,451.9599914550781,453.17999267578125,49244600,SPY
2023-11-22,443.5565185546875,455.0199890136719,456.3800048828125,453.8900146484375,454.9800109863281,59394900,SPY
2023-11-24,443.8293762207031,455.29998779296875,455.5,454.7300109863281,455.07000732421875,29737400,SPY
2023-11-27,443.0301513671875,454.4800109863281,455.489990234375,454.0799865722656,454.6499938964844,50506000,SPY
2023-11-28,443.46881103515625,454.92999267578125,456.2699890136719,453.5,454.0799865722656,62115000,SPY
2023-11-29,443.1568603515625,454.6099853515625,458.32000732421875,454.20001220703125,457.1499938964844,63146000,SPY
2023-11-30,444.9017028808594,456.3999938964844,456.760009765625,453.3399963378906,455.4800109863281,79752700,SPY
2023-12-01,447.5337219238281,459.1000061035156,459.6499938964844,455.1600036621094,455.7699890136719,89183400,SPY
2023-12-04,445.1844482421875,456.69000244140625,459.1199951171875,454.3399963378906,455.6000061035156,72430900,SPY
2023-12-05,445.09674072265625,456.6000061035156,457.5899963378906,454.8699951171875,455.260009765625,69793500,SPY
2023-12-06,443.3030700683594,454.760009765625,458.8399963378906,454.30999755859375,458.80999755859375,69124700,SPY
2023-12-07,446.6856689453125,458.2300109863281,458.8999938964844,456.2900085449219,456.9100036621094,66995400,SPY
2023-12-08,448.6060791015625,460.20001220703125,460.75,457.2099914550781,457.4599914550781,83194400,SPY
2023-12-11,450.3509216308594,461.989990234375,462.1700134277344,459.4700012207031,459.69000244140625,65002200,SPY
2023-12-12,452.4077453613281,464.1000061035156,464.20001220703125,460.6000061035156,461.6300048828125,68327600,SPY
2023-12-13,458.6465759277344,470.5,470.760009765625,464.1199951171875,464.489990234375,93278000,SPY
2023-12-14,460.1184997558594,472.010009765625,473.7300109863281,469.25,472.5,119026000,SPY
2023-12-15,459.36090087890625,469.3299865722656,470.70001220703125,467.42999267578125,469.489990234375,141553700,SPY
2023-12-18,461.9448547363281,471.9700012207031,472.9800109863281,469.8900146484375,470.9800109863281,70375300,SPY
2023-12-19,464.7538757324219,474.8399963378906,474.9200134277344,472.45001220703125,472.5299987792969,55761800,SPY
2023-12-20,458.31365966796875,468.260009765625,475.8999938964844,467.82000732421875,473.9599914550781,102921000,SPY
2023-12-21,462.65936279296875,472.70001220703125,472.9800109863281,468.8399963378906,471.3299865722656,86667500,SPY
2023-12-22,463.5891418457031,473.6499938964844,475.3800048828125,471.70001220703125,473.8599853515625,67160400,SPY
2023-12-26,465.5466613769531,475.6499938964844,476.5799865722656,473.989990234375,474.07000732421875,55387000,SPY
2023-12-27,466.388427734375,476.510009765625,476.6600036621094,474.8900146484375,475.44000244140625,68000300,SPY
2023-12-28,466.5645446777344,476.69000244140625,477.54998779296875,476.260009765625,476.8800048828125,77158100,SPY
2023-12-29,465.2138977050781,475.30999755859375,477.0299987792969,473.29998779296875,476.489990234375,122283100,SPY
